Case,Event,Activity,Timestamp
3545,42010,start,2020-10-03 00:48:25.463
3545,42011,Take order,2020-10-03 00:54:08.170
3545,42012,Review order,2020-10-03 00:55:25.468
3545,42013,Prepare starter,2020-10-03 17:10:44.261
3545,42014,prepare drinks,2020-10-03 17:15:42.142
3545,42015,Prepare main course,2020-10-03 17:20:16.146
3545,42016,Signal food complete,2020-10-03 17:33:23.519
3545,42017,Bring food,2020-10-03 17:34:07.298
3545,42018,Bring drinks,2020-10-03 17:43:05.603
3545,42019,Review drinks,2020-10-03 17:43:53.891
3545,42020,Deliver to customer,2020-10-03 17:47:45.656
3545,42021,EVENT 8 END,2020-10-03 17:47:45.656
3546,42022,start,2020-10-03 00:48:50.709
3546,42023,Take order,2020-10-03 00:55:11.635
3546,42024,Review order,2020-10-03 00:56:20.577
3546,42025,prepare drinks,2020-10-03 17:17:10.346
3546,42026,Prepare main course,2020-10-03 17:20:59.612
3546,42027,Signal food complete,2020-10-03 17:33:33.519
3546,42028,Bring food,2020-10-03 17:34:51.297
3546,42029,Bring drinks,2020-10-03 17:43:10.021
3546,42030,Review drinks,2020-10-03 17:43:56.613
3546,42031,Deliver to customer,2020-10-03 17:48:45.240
3546,42032,EVENT 8 END,2020-10-03 17:48:45.240
3547,42033,start,2020-10-03 00:50:36.339
3547,42034,Take order,2020-10-03 00:56:06.117
3547,42035,Review order,2020-10-03 00:57:03.428
3547,42036,prepare drinks,2020-10-03 17:20:20.642
3547,42037,Prepare main course,2020-10-03 17:21:47.626
3547,42038,Signal food complete,2020-10-03 17:33:43.519
3547,42039,Bring food,2020-10-03 17:34:56.592
3547,42040,Bring drinks,2020-10-03 17:43:34.528
3547,42041,Review drinks,2020-10-03 17:44:26.924
3547,42042,Deliver to customer,2020-10-03 17:49:54.085
3547,42043,EVENT 8 END,2020-10-03 17:49:54.085
3548,42044,start,2020-10-03 00:50:58.643
3548,42045,Take order,2020-10-03 00:56:31.067
3548,42046,Review order,2020-10-03 00:57:37.147
3548,42047,Prepare starter,2020-10-03 17:16:49.429
3548,42048,prepare drinks,2020-10-03 17:21:58.689
3548,42049,Prepare main course,2020-10-03 17:22:48.052
3548,42050,Signal food complete,2020-10-03 17:33:48.519
3548,42051,Bring food,2020-10-03 17:35:27.520
3548,42052,Bring drinks,2020-10-03 17:44:01.828
3548,42053,Review drinks,2020-10-03 17:46:07.170
3548,42054,Deliver to customer,2020-10-03 17:51:02.529
3548,42055,EVENT 8 END,2020-10-03 17:51:02.529
3549,42056,start,2020-10-03 00:50:59.650
3549,42057,Take order,2020-10-03 00:57:04.341
3549,42058,Review order,2020-10-03 00:57:57.661
3549,42059,Prepare starter,2020-10-03 17:13:49.403
3549,42060,prepare drinks,2020-10-03 17:20:54.193
3549,42061,Prepare main course,2020-10-03 17:21:11.739
3549,42062,Signal food complete,2020-10-03 17:33:38.519
3549,42063,Bring food,2020-10-03 17:34:45.361
3549,42064,Bring drinks,2020-10-03 17:43:41.328
3549,42065,Review drinks,2020-10-03 17:44:29.955
3549,42066,Deliver to customer,2020-10-03 17:50:08.554
3549,42067,EVENT 8 END,2020-10-03 17:50:08.554
3550,42068,start,2020-10-03 00:52:06.843
3550,42069,Take order,2020-10-03 00:57:52.291
3550,42070,Review order,2020-10-03 00:58:46.928
3550,42071,prepare drinks,2020-10-03 17:22:43.789
3550,42072,Prepare main course,2020-10-03 17:23:19.751
3550,42073,Signal food complete,2020-10-03 17:33:53.519
3550,42074,Bring food,2020-10-03 17:35:37.367
3550,42075,Bring drinks,2020-10-03 17:44:16.589
3550,42076,Review drinks,2020-10-03 17:46:14.514
3550,42077,Deliver to customer,2020-10-03 17:49:24.882
3550,42078,EVENT 8 END,2020-10-03 17:49:24.882
3551,42079,start,2020-10-03 00:55:43.998
3551,42080,Take order,2020-10-03 17:00:57.994
3551,42081,Review order,2020-10-03 17:02:09.596
3551,42082,Prepare main course,2020-10-03 17:24:45.255
3551,42083,prepare drinks,2020-10-03 17:25:21.844
3551,42084,Signal food complete,2020-10-03 17:33:58.519
3551,42085,Bring food,2020-10-03 17:35:44.205
3551,42086,Bring drinks,2020-10-03 17:44:50.656
3551,42087,Review drinks,2020-10-03 17:47:02.399
3551,42088,Deliver to customer,2020-10-03 17:51:43.528
3551,42089,EVENT 8 END,2020-10-03 17:51:43.528
3552,42090,start,2020-10-03 00:56:54.506
3552,42091,Take order,2020-10-03 17:01:40.943
3552,42092,Review order,2020-10-03 17:03:09.429
3552,42093,prepare drinks,2020-10-03 17:27:06.389
3552,42094,Prepare main course,2020-10-03 17:32:25.812
3552,42095,Signal food complete,2020-10-03 17:41:59.891
3552,42096,Bring food,2020-10-03 17:42:42.993
3552,42097,Bring drinks,2020-10-03 17:48:06.813
3552,42098,Review drinks,2020-10-03 17:49:09.286
3552,42099,Deliver to customer,2020-10-03 17:52:39.691
3552,42100,EVENT 8 END,2020-10-03 17:52:39.691
3553,42101,start,2020-10-03 17:01:37.152
3553,42102,Take order,2020-10-03 17:05:53.285
3553,42103,Review order,2020-10-03 17:06:49.189
3553,42104,Prepare starter,2020-10-03 17:24:42.834
3553,42105,Prepare main course,2020-10-03 17:29:26.086
3553,42106,prepare drinks,2020-10-03 17:31:27.649
3553,42107,Signal food complete,2020-10-03 17:41:18.644
3553,42108,Bring food,2020-10-03 17:42:01.156
3553,42109,Bring drinks,2020-10-03 17:51:06.876
3553,42110,Review drinks,2020-10-03 17:53:27.809
3553,42111,Deliver to customer,2020-10-03 17:57:25.667
3553,42112,EVENT 8 END,2020-10-03 17:57:25.667
3554,42113,start,2020-10-03 17:01:39.669
3554,42114,Take order,2020-10-03 17:07:22.113
3554,42115,Review order,2020-10-03 17:08:27.065
3554,42116,Prepare main course,2020-10-03 17:30:03.050
3554,42117,prepare drinks,2020-10-03 17:31:11.048
3554,42118,Signal food complete,2020-10-03 17:41:23.644
3554,42119,Bring food,2020-10-03 17:42:05.391
3554,42120,Bring drinks,2020-10-03 17:50:48.692
3554,42121,Review drinks,2020-10-03 17:53:09.160
3554,42122,Deliver to customer,2020-10-03 17:57:17.279
3554,42123,EVENT 8 END,2020-10-03 17:57:17.279
3555,42124,start,2020-10-03 17:02:02.460
3555,42125,Take order,2020-10-03 17:07:51.739
3555,42126,Review order,2020-10-03 17:09:20.014
3555,42127,Prepare main course,2020-10-03 17:30:34.299
3555,42128,prepare drinks,2020-10-03 17:33:30.127
3555,42129,Signal food complete,2020-10-03 17:41:28.644
3555,42130,Bring food,2020-10-03 17:42:07.556
3555,42131,Bring drinks,2020-10-03 17:55:59.276
3555,42132,Review drinks,2020-10-03 17:56:17.358
3555,42133,Deliver to customer,2020-10-03 17:58:59.614
3555,42134,EVENT 8 END,2020-10-03 17:58:59.614
3556,42135,start,2020-10-03 17:02:26.139
3556,42136,Take order,2020-10-03 17:08:02.704
3556,42137,Review order,2020-10-03 17:09:06.785
3556,42138,Prepare starter,2020-10-03 17:22:42.503
3556,42139,Prepare main course,2020-10-03 17:32:03.961
3556,42140,prepare drinks,2020-10-03 17:33:05.782
3556,42141,Signal food complete,2020-10-03 17:41:47.914
3556,42142,Bring food,2020-10-03 17:42:39.321
3556,42143,Bring drinks,2020-10-03 17:55:38.498
3556,42144,Review drinks,2020-10-03 17:56:23.397
3556,42145,Deliver to customer,2020-10-03 18:00:31.290
3556,42146,EVENT 8 END,2020-10-03 18:00:31.290
3557,42147,start,2020-10-03 17:03:17.298
3557,42148,Take order,2020-10-03 17:08:04.547
3557,42149,Review order,2020-10-03 17:09:20.770
3557,42150,Prepare main course,2020-10-03 17:32:54.954
3557,42151,prepare drinks,2020-10-03 17:37:01.230
3557,42152,Signal food complete,2020-10-03 17:42:04.891
3557,42153,Bring food,2020-10-03 17:42:46.622
3557,42154,Bring drinks,2020-10-03 17:57:39.456
3557,42155,Review drinks,2020-10-03 17:58:11.053
3557,42156,Deliver to customer,2020-10-03 18:02:41.934
3557,42157,EVENT 8 END,2020-10-03 18:02:41.934
3558,42158,start,2020-10-03 17:03:53.251
3558,42159,Take order,2020-10-03 17:08:39.090
3558,42160,Review order,2020-10-03 17:10:36.768
3558,42161,Prepare main course,2020-10-03 17:33:18.519
3558,42162,prepare drinks,2020-10-03 17:39:18.405
3558,42163,Signal food complete,2020-10-03 17:42:09.891
3558,42164,Bring food,2020-10-03 17:43:05.241
3558,42165,Bring drinks,2020-10-03 18:01:38.125
3558,42166,Review drinks,2020-10-03 18:02:04.560
3558,42167,Deliver to customer,2020-10-03 18:05:46.430
3558,42168,EVENT 8 END,2020-10-03 18:05:46.430
3559,42169,start,2020-10-03 17:05:14.924
3559,42170,Take order,2020-10-03 17:10:26.357
3559,42171,Review order,2020-10-03 17:11:32.300
3559,42172,Prepare starter,2020-10-03 17:25:18.273
3559,42173,Prepare main course,2020-10-03 17:35:15.862
3559,42174,prepare drinks,2020-10-03 17:39:08.700
3559,42175,Signal food complete,2020-10-03 17:42:45.583
3559,42176,Bring food,2020-10-03 17:43:26.485
3559,42177,Bring drinks,2020-10-03 18:01:12.444
3559,42178,Review drinks,2020-10-03 18:01:48.387
3559,42179,Deliver to customer,2020-10-03 18:05:34.240
3559,42180,EVENT 8 END,2020-10-03 18:05:34.240
3560,42181,start,2020-10-03 17:06:55.649
3560,42182,Take order,2020-10-03 17:11:50.641
3560,42183,Review order,2020-10-03 17:13:09.499
3560,42184,Prepare starter,2020-10-03 17:24:13.265
3560,42185,prepare drinks,2020-10-03 17:41:21.188
3560,42186,Prepare main course,2020-10-03 17:41:54.940
3560,42187,Signal food complete,2020-10-03 17:44:39.818
3560,42188,Bring food,2020-10-03 17:46:18.698
3560,42189,Bring drinks,2020-10-03 18:02:09.311
3560,42190,Review drinks,2020-10-03 18:02:48.742
3560,42191,Deliver to customer,2020-10-03 18:08:54.386
3560,42192,EVENT 8 END,2020-10-03 18:08:54.386
3561,42193,start,2020-10-03 17:07:40.803
3561,42194,Take order,2020-10-03 17:12:30.326
3561,42195,Review order,2020-10-03 17:13:51.383
3561,42196,Prepare main course,2020-10-03 17:41:13.644
3561,42197,prepare drinks,2020-10-03 17:42:30.690
3561,42198,Signal food complete,2020-10-03 17:44:19.818
3561,42199,Bring food,2020-10-03 17:45:04.438
3561,42200,Bring drinks,2020-10-03 18:02:55.320
3561,42201,Review drinks,2020-10-03 18:03:27.340
3561,42202,Deliver to customer,2020-10-03 18:08:30.062
3561,42203,EVENT 8 END,2020-10-03 18:08:30.062
3562,42204,start,2020-10-03 17:07:42.067
3562,42205,Take order,2020-10-03 17:12:51.690
3562,42206,Review order,2020-10-03 17:14:05.194
3562,42207,Prepare starter,2020-10-03 17:29:37.919
3562,42208,Prepare main course,2020-10-03 17:41:40.421
3562,42209,prepare drinks,2020-10-03 17:42:46.018
3562,42210,Signal food complete,2020-10-03 17:44:24.818
3562,42211,Bring food,2020-10-03 17:44:51.953
3562,42212,Bring drinks,2020-10-03 18:03:14.666
3562,42213,Review drinks,2020-10-03 18:04:01.801
3562,42214,prepare drinks,2020-10-03 18:27:07.173
3562,42215,Bring drinks,2020-10-03 18:40:13.017
3562,42216,Review drinks,2020-10-03 18:40:51.163
3562,42217,Deliver to customer,2020-10-03 18:44:07.763
3562,42218,EVENT 8 END,2020-10-03 18:44:07.763
3563,42219,start,2020-10-03 17:08:20.071
3563,42220,Take order,2020-10-03 17:14:06.191
3563,42221,Review order,2020-10-03 17:14:57.808
3563,42222,Prepare main course,2020-10-03 17:41:42.914
3563,42223,Signal food complete,2020-10-03 17:44:29.818
3563,42224,Bring food,2020-10-03 17:45:34.240
3563,42225,prepare drinks,2020-10-03 17:47:31.252
3563,42226,Bring drinks,2020-10-03 18:03:40.513
3563,42227,Review drinks,2020-10-03 18:06:08.186
3563,42228,Deliver to customer,2020-10-03 18:09:38.078
3563,42229,EVENT 8 END,2020-10-03 18:09:38.078
3564,42230,start,2020-10-03 17:08:33.201
3564,42231,Take order,2020-10-03 17:13:25.446
3564,42232,Review order,2020-10-03 17:14:28.060
3564,42233,prepare drinks,2020-10-03 17:41:36.655
3564,42234,Prepare main course,2020-10-03 17:41:54.891
3564,42235,Signal food complete,2020-10-03 17:44:34.818
3564,42236,Bring food,2020-10-03 17:45:40.379
3564,42237,Bring drinks,2020-10-03 18:02:23.543
3564,42238,Review drinks,2020-10-03 18:02:50.109
3564,42239,Deliver to customer,2020-10-03 18:07:13.446
3564,42240,EVENT 8 END,2020-10-03 18:07:13.446
3565,42241,start,2020-10-03 17:13:23.679
3565,42242,Take order,2020-10-03 17:17:04.354
3565,42243,Review order,2020-10-03 17:17:59.135
3565,42244,Prepare starter,2020-10-03 17:34:28.608
3565,42245,Prepare main course,2020-10-03 17:42:40.583
3565,42246,prepare drinks,2020-10-03 17:50:17.236
3565,42247,Signal food complete,2020-10-03 17:50:22.537
3565,42248,Bring food,2020-10-03 17:54:47.720
3565,42249,Bring drinks,2020-10-03 18:11:50.740
3565,42250,Review drinks,2020-10-03 18:12:19.029
3565,42251,Deliver to customer,2020-10-03 18:15:29.073
3565,42252,EVENT 8 END,2020-10-03 18:15:29.073
3566,42253,start,2020-10-03 17:20:56.923
3566,42254,Take order,2020-10-03 17:25:44.465
3566,42255,Review order,2020-10-03 17:26:55.207
3566,42256,Prepare main course,2020-10-03 17:44:14.818
3566,42257,prepare drinks,2020-10-03 17:49:33.012
3566,42258,Signal food complete,2020-10-03 17:51:17.768
3566,42259,Bring food,2020-10-03 17:56:01.112
3566,42260,Bring drinks,2020-10-03 18:11:19.430
3566,42261,Review drinks,2020-10-03 18:11:50.494
3566,42262,Deliver to customer,2020-10-03 18:16:02.684
3566,42263,EVENT 8 END,2020-10-03 18:16:02.684
3567,42264,start,2020-10-03 17:22:01.422
3567,42265,Take order,2020-10-03 17:26:04.925
3567,42266,Review order,2020-10-03 17:28:58.130
3567,42267,Prepare main course,2020-10-03 17:44:11.032
3567,42268,Signal food complete,2020-10-03 17:51:16.452
3567,42269,prepare drinks,2020-10-03 17:53:05.710
3567,42270,Bring food,2020-10-03 17:55:23.190
3567,42271,Bring drinks,2020-10-03 18:12:30.142
3567,42272,Review drinks,2020-10-03 18:12:54.999
3567,42273,prepare drinks,2020-10-03 18:33:07.238
3567,42274,Bring drinks,2020-10-03 18:46:26.321
3567,42275,Review drinks,2020-10-03 18:46:57.435
3567,42276,Deliver to customer,2020-10-03 18:51:57.532
3567,42277,EVENT 8 END,2020-10-03 18:51:57.532
3568,42278,start,2020-10-03 17:22:51.349
3568,42279,Take order,2020-10-03 17:28:18.223
3568,42280,Review order,2020-10-03 17:31:07.136
3568,42281,Prepare main course,2020-10-03 17:51:42.368
3568,42282,Signal food complete,2020-10-03 17:53:31.223
3568,42283,prepare drinks,2020-10-03 17:55:11.131
3568,42284,Bring food,2020-10-03 17:57:13.253
3568,42285,Bring drinks,2020-10-03 18:12:54.822
3568,42286,Review drinks,2020-10-03 18:13:23.989
3568,42287,Deliver to customer,2020-10-03 18:17:33.966
3568,42288,EVENT 8 END,2020-10-03 18:17:33.966
3569,42289,start,2020-10-03 17:23:47.397
3569,42290,Take order,2020-10-03 17:29:12.735
3569,42291,Review order,2020-10-03 17:32:37.992
3569,42292,Prepare starter,2020-10-03 17:38:56.920
3569,42293,Prepare main course,2020-10-03 17:50:17.537
3569,42294,Signal food complete,2020-10-03 17:53:16.223
3569,42295,Bring food,2020-10-03 17:56:27.990
3569,42296,prepare drinks,2020-10-03 17:58:34.201
3569,42297,Bring drinks,2020-10-03 18:17:50.225
3569,42298,Review drinks,2020-10-03 18:18:30.546
3569,42299,Deliver to customer,2020-10-03 18:24:03.948
3569,42300,EVENT 8 END,2020-10-03 18:24:03.948
3570,42301,start,2020-10-03 17:24:53.310
3570,42302,Take order,2020-10-03 17:28:51.635
3570,42303,Review order,2020-10-03 17:31:47.067
3570,42304,Prepare main course,2020-10-03 17:51:12.768
3570,42305,Signal food complete,2020-10-03 17:53:26.223
3570,42306,prepare drinks,2020-10-03 17:56:27.853
3570,42307,Bring food,2020-10-03 17:56:40.823
3570,42308,Bring drinks,2020-10-03 18:14:55.952
3570,42309,Review drinks,2020-10-03 18:16:40.782
3570,42310,Deliver to customer,2020-10-03 18:20:18.779
3570,42311,EVENT 8 END,2020-10-03 18:20:18.779
3571,42312,start,2020-10-03 17:25:11.647
3571,42313,Take order,2020-10-03 17:30:21.375
3571,42314,Review order,2020-10-03 17:32:24.533
3571,42315,Prepare main course,2020-10-03 17:51:43.343
3571,42316,Signal food complete,2020-10-03 17:53:36.223
3571,42317,Bring food,2020-10-03 17:56:57.315
3571,42318,prepare drinks,2020-10-03 17:57:06.271
3571,42319,Bring drinks,2020-10-03 18:17:23.726
3571,42320,Review drinks,2020-10-03 18:18:03.770
3571,42321,Deliver to customer,2020-10-03 18:22:43.517
3571,42322,EVENT 8 END,2020-10-03 18:22:43.517
3572,42323,start,2020-10-03 17:26:40.268
3572,42324,Take order,2020-10-03 17:34:10.995
3572,42325,Review order,2020-10-03 17:35:03.064
3572,42326,Prepare starter,2020-10-03 17:42:28.004
3572,42327,Prepare main course,2020-10-03 17:51:11.452
3572,42328,Signal food complete,2020-10-03 17:53:21.223
3572,42329,Bring food,2020-10-03 17:56:32.811
3572,42330,prepare drinks,2020-10-03 18:03:06.273
3572,42331,Bring drinks,2020-10-03 18:21:10.236
3572,42332,Review drinks,2020-10-03 18:21:58.883
3572,42333,Deliver to customer,2020-10-03 18:26:29.992
3572,42334,EVENT 8 END,2020-10-03 18:26:29.992
3573,42335,start,2020-10-03 17:31:07.162
3573,42336,Take order,2020-10-03 17:37:28.871
3573,42337,Review order,2020-10-03 17:38:40.424
3573,42338,Prepare main course,2020-10-03 17:53:11.223
3573,42339,Signal food complete,2020-10-03 17:53:46.223
3573,42340,Bring food,2020-10-03 17:57:32.832
3573,42341,prepare drinks,2020-10-03 18:01:53.146
3573,42342,Bring drinks,2020-10-03 18:20:15.256
3573,42343,Review drinks,2020-10-03 18:21:10.595
3573,42344,Deliver to customer,2020-10-03 18:25:14.006
3573,42345,EVENT 8 END,2020-10-03 18:25:14.006
3574,42346,start,2020-10-03 17:32:45.931
3574,42347,Take order,2020-10-03 17:37:31.685
3574,42348,Review order,2020-10-03 17:38:27.995
3574,42349,Prepare main course,2020-10-03 17:52:55.360
3574,42350,Signal food complete,2020-10-03 17:53:41.223
3574,42351,Bring food,2020-10-03 17:57:16.033
3574,42352,prepare drinks,2020-10-03 18:02:47.552
3574,42353,Bring drinks,2020-10-03 18:20:40.676
3574,42354,Review drinks,2020-10-03 18:21:44.359
3574,42355,Deliver to customer,2020-10-03 18:27:26.328
3574,42356,EVENT 8 END,2020-10-03 18:27:26.328
3575,42357,start,2020-10-03 17:36:25.312
3575,42358,Take order,2020-10-03 17:41:27.120
3575,42359,Review order,2020-10-03 17:42:28.642
3575,42360,Prepare starter,2020-10-03 17:50:14.410
3575,42361,Prepare main course,2020-10-03 17:54:36.853
3575,42362,Signal food complete,2020-10-03 17:54:41.853
3575,42363,Bring food,2020-10-03 17:57:58.493
3575,42364,prepare drinks,2020-10-03 18:07:35.132
3575,42365,Bring drinks,2020-10-03 18:24:31.364
3575,42366,Review drinks,2020-10-03 18:24:59.403
3575,42367,Deliver to customer,2020-10-03 18:28:52.011
3575,42368,EVENT 8 END,2020-10-03 18:28:52.011
3576,42369,start,2020-10-03 17:37:47.566
3576,42370,Take order,2020-10-03 17:42:26.549
3576,42371,Review order,2020-10-03 17:43:27.614
3576,42372,Prepare starter,2020-10-03 17:50:46.305
3576,42373,Prepare main course,2020-10-03 18:01:33.355
3576,42374,Signal food complete,2020-10-03 18:03:12.678
3576,42375,Bring food,2020-10-03 18:07:55.868
3576,42376,prepare drinks,2020-10-03 18:08:41.414
3576,42377,Bring drinks,2020-10-03 18:27:37.451
3576,42378,Review drinks,2020-10-03 18:28:23.106
3576,42379,Deliver to customer,2020-10-03 18:32:12.192
3576,42380,EVENT 8 END,2020-10-03 18:32:12.192
3577,42381,start,2020-10-03 17:39:48.171
3577,42382,Take order,2020-10-03 17:43:55.858
3577,42383,Review order,2020-10-03 17:45:14.912
3577,42384,Prepare starter,2020-10-03 17:55:51.528
3577,42385,Prepare main course,2020-10-03 18:01:13.459
3577,42386,Signal food complete,2020-10-03 18:03:02.678
3577,42387,Bring food,2020-10-03 18:07:21.020
3577,42388,prepare drinks,2020-10-03 18:08:09.910
3577,42389,Bring drinks,2020-10-03 18:25:02.500
3577,42390,Review drinks,2020-10-03 18:26:58.431
3577,42391,Deliver to customer,2020-10-03 18:32:58.952
3577,42392,EVENT 8 END,2020-10-03 18:32:58.952
3578,42393,start,2020-10-03 17:40:18.618
3578,42394,Take order,2020-10-03 17:45:52.098
3578,42395,Review order,2020-10-03 17:48:02.877
3578,42396,Prepare main course,2020-10-03 18:00:49.320
3578,42397,Prepare starter,2020-10-03 18:01:41.813
3578,42398,Signal food complete,2020-10-03 18:03:17.678
3578,42399,Bring food,2020-10-03 18:08:18.468
3578,42400,prepare drinks,2020-10-03 18:11:52.962
3578,42401,Bring drinks,2020-10-03 18:27:55.366
3578,42402,Review drinks,2020-10-03 18:28:55.481
3578,42403,prepare drinks,2020-10-03 18:47:05.181
3578,42404,Bring drinks,2020-10-03 18:55:52.392
3578,42405,Review drinks,2020-10-03 18:57:38.616
3578,42406,Deliver to customer,2020-10-03 19:01:50.488
3578,42407,EVENT 8 END,2020-10-03 19:01:50.488
3579,42408,start,2020-10-03 17:40:43.065
3579,42409,Take order,2020-10-03 17:45:38.546
3579,42410,Review order,2020-10-03 17:47:49.058
3579,42411,Prepare starter,2020-10-03 17:55:56.762
3579,42412,Prepare main course,2020-10-03 18:01:13.646
3579,42413,Signal food complete,2020-10-03 18:03:07.678
3579,42414,Bring food,2020-10-03 18:07:42.208
3579,42415,prepare drinks,2020-10-03 18:10:41.012
3579,42416,Bring drinks,2020-10-03 18:27:57.911
3579,42417,Review drinks,2020-10-03 18:28:52.651
3579,42418,Deliver to customer,2020-10-03 18:33:34.665
3579,42419,EVENT 8 END,2020-10-03 18:33:34.665
3580,42420,start,2020-10-03 17:41:14.956
3580,42421,Take order,2020-10-03 17:46:40.417
3580,42422,Review order,2020-10-03 17:49:09.031
3580,42423,Prepare starter,2020-10-03 17:54:08.192
3580,42424,Prepare main course,2020-10-03 18:03:46.941
3580,42425,Signal food complete,2020-10-03 18:03:51.941
3580,42426,Bring food,2020-10-03 18:09:02.217
3580,42427,prepare drinks,2020-10-03 18:13:28.705
3580,42428,Bring drinks,2020-10-03 18:28:30.955
3580,42429,Review drinks,2020-10-03 18:29:30.895
3580,42430,Deliver to customer,2020-10-03 18:33:08.493
3580,42431,EVENT 8 END,2020-10-03 18:33:08.493
3581,42432,start,2020-10-03 17:42:18.053
3581,42433,Take order,2020-10-03 17:47:55.142
3581,42434,Review order,2020-10-03 17:48:58.015
3581,42435,Prepare main course,2020-10-03 18:02:57.678
3581,42436,Signal food complete,2020-10-03 18:03:22.678
3581,42437,Bring food,2020-10-03 18:08:45.775
3581,42438,prepare drinks,2020-10-03 18:14:28.488
3581,42439,Bring drinks,2020-10-03 18:28:56.409
3581,42440,Review drinks,2020-10-03 18:30:03.230
3581,42441,Deliver to customer,2020-10-03 18:36:31.640
3581,42442,EVENT 8 END,2020-10-03 18:36:31.640
3582,42443,start,2020-10-03 17:48:43.100
3582,42444,Take order,2020-10-03 17:53:28.679
3582,42445,Review order,2020-10-03 17:55:17.200
3582,42446,Prepare main course,2020-10-03 18:03:16.115
3582,42447,Prepare starter,2020-10-03 18:06:43.495
3582,42448,Signal food complete,2020-10-03 18:06:48.495
3582,42449,Bring food,2020-10-03 18:09:25.990
3582,42450,prepare drinks,2020-10-03 18:17:00.582
3582,42451,Bring drinks,2020-10-03 18:30:55.380
3582,42452,Review drinks,2020-10-03 18:33:32.951
3582,42453,Deliver to customer,2020-10-03 18:38:08.275
3582,42454,EVENT 8 END,2020-10-03 18:38:08.275
3583,42455,start,2020-10-03 17:49:08.678
3583,42456,Take order,2020-10-03 17:54:28.560
3583,42457,Review order,2020-10-03 17:55:21.657
3583,42458,Prepare main course,2020-10-03 18:06:55.903
3583,42459,Prepare starter,2020-10-03 18:07:00.768
3583,42460,Signal food complete,2020-10-03 18:07:05.768
3583,42461,Bring food,2020-10-03 18:09:39.245
3583,42462,prepare drinks,2020-10-03 18:16:50.368
3583,42463,Bring drinks,2020-10-03 18:30:18.313
3583,42464,Review drinks,2020-10-03 18:32:37.384
3583,42465,Deliver to customer,2020-10-03 18:36:51.107
3583,42466,EVENT 8 END,2020-10-03 18:36:51.107
3584,42467,start,2020-10-03 17:49:21.026
3584,42468,Take order,2020-10-03 17:54:31.881
3584,42469,Review order,2020-10-03 17:55:30.050
3584,42470,Prepare starter,2020-10-03 18:04:30.253
3584,42471,Prepare main course,2020-10-03 18:11:44.956
3584,42472,Signal food complete,2020-10-03 18:11:49.956
3584,42473,Bring food,2020-10-03 18:12:38.946
3584,42474,prepare drinks,2020-10-03 18:18:48.158
3584,42475,Bring drinks,2020-10-03 18:32:46.715
3584,42476,Review drinks,2020-10-03 18:33:59.418
3584,42477,Deliver to customer,2020-10-03 18:38:48.999
3584,42478,EVENT 8 END,2020-10-03 18:38:48.999
3585,42479,start,2020-10-03 17:49:52.203
3585,42480,Take order,2020-10-03 17:55:58.506
3585,42481,Review order,2020-10-03 17:57:05.130
3585,42482,Prepare main course,2020-10-03 18:11:55.773
3585,42483,Signal food complete,2020-10-03 18:12:00.773
3585,42484,Bring food,2020-10-03 18:12:35.471
3585,42485,prepare drinks,2020-10-03 18:21:15.994
3585,42486,Bring drinks,2020-10-03 18:34:32.704
3585,42487,Review drinks,2020-10-03 18:35:00.153
3585,42488,prepare drinks,2020-10-03 18:53:51.008
3585,42489,Bring drinks,2020-10-03 19:02:30.908
3585,42490,Review drinks,2020-10-03 19:03:38.191
3585,42491,Deliver to customer,2020-10-03 19:07:36.299
3585,42492,EVENT 8 END,2020-10-03 19:07:36.299
3586,42493,start,2020-10-03 17:49:54.118
3586,42494,Take order,2020-10-03 17:56:11.264
3586,42495,Review order,2020-10-03 17:56:58.222
3586,42496,Prepare starter,2020-10-03 18:08:50.178
3586,42497,Prepare main course,2020-10-03 18:11:18.225
3586,42498,Signal food complete,2020-10-03 18:11:23.225
3586,42499,Bring food,2020-10-03 18:12:04.682
3586,42500,prepare drinks,2020-10-03 18:19:46.844
3586,42501,Bring drinks,2020-10-03 18:33:21.371
3586,42502,Review drinks,2020-10-03 18:34:00.189
3586,42503,Deliver to customer,2020-10-03 18:38:23.230
3586,42504,EVENT 8 END,2020-10-03 18:38:23.230
3587,42505,start,2020-10-03 17:51:42.600
3587,42506,Take order,2020-10-03 17:59:31.539
3587,42507,Review order,2020-10-03 18:00:42.830
3587,42508,Prepare main course,2020-10-03 18:11:49.455
3587,42509,Signal food complete,2020-10-03 18:11:54.455
3587,42510,Bring food,2020-10-03 18:12:23.152
3587,42511,prepare drinks,2020-10-03 18:22:43.107
3587,42512,Bring drinks,2020-10-03 18:34:58.918
3587,42513,Review drinks,2020-10-03 18:35:24.255
3587,42514,Deliver to customer,2020-10-03 18:39:35.233
3587,42515,EVENT 8 END,2020-10-03 18:39:35.233
3588,42516,start,2020-10-03 17:55:14.473
3588,42517,Take order,2020-10-03 18:00:55.085
3588,42518,Review order,2020-10-03 18:01:52.146
3588,42519,Prepare main course,2020-10-03 18:11:54.108
3588,42520,Prepare starter,2020-10-03 18:14:10.705
3588,42521,Signal food complete,2020-10-03 18:14:15.705
3588,42522,Bring food,2020-10-03 18:15:03.755
3588,42523,prepare drinks,2020-10-03 18:24:08.093
3588,42524,Bring drinks,2020-10-03 18:39:45.661
3588,42525,Review drinks,2020-10-03 18:40:09.603
